Row_ID,ISSUE NO.,File Name,Original Description,Preferred Term,Alternative Terms,Definition
71,A23021,A23021_8D Report UMS-X28Af FL100短路,"Date:2023/04/09 ATP Line: A328
PN: 91.U8AFBMR.GZ1FAAG Station:A328/A357 SYSTEM站
異常:良率95.81%(34/811)，造成鎖站3次
NG測項:574_HB_TER_CNR_HB_TERA__CNR
NG主因:FL100短路",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
72,A23022,A23022_8D report_LAWI 风扇装反,"On 4/20, IPQC 巡线时发现 LAWI*1pcs 风扇装反 在FCC 站， PD同步sorting 发现4pcs NG",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
73,A23023,A23023_8D Report_SAQG-H1 Thermal Pad錯混料issue,"4/19 IPQC於S3 site進行RF Test站點巡檢時，發現早班貼附Thermal Pad 位置錯誤 ; Risk : 378 pcs 
拆機確認夜班組裝WIP位置組裝正確，因此Risk定義為早班所有組裝WIP共378pcs",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
74,A23024,A23024 8D Report_HERTZ RVAB-615 产品用错CPU Assembly number 230420,"On 4/20, 在 W201-PK line 81RVAB03.G9W机种 生产Normal 工单过程中 PE 巡线检查发现发现产品
使用错 CPU Assembly Number。
正确：2010372B
错误：2010372C
不良率：100% （183/183）",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
75,A23025,A23025 8D Report of NW1-WHVP2-Blush defect issue,"During normal inspection, on-site customer detected 6/6pcs that has blush defect on B side of housing.",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
76,A23026,A23026_8D Report_XRAV-1_ATP RF站無法測試_20230519,4/25 ATP產線反應RF測站無法測試，經分析後確認為C58及C13位置的電容錯件,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
77,A23027,A23027-QSB11-OAQ-ER_81QSB111.G02_下蓋原材不良(Lack painting),"2023/5/5產線反饋於組裝第一站投入前自檢發現下蓋少漆，
位置發生於下蓋上邊與兩側。不良率60% (300/500)。
下蓋導致組裝後機殼邊緣看到有白邊(原金屬色)露出",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
78,A23028,A23028_[8D]2023.05.05 AU6 IF Board-R28錯件,"產線於ADJ LOI測試時，發現整機不過電，回查發現IF-R28錯件
正確：43K ohm，錯打成1K ohm
共投入550pcs，已組裝約180pcs，90pcs不良，不良率50%",錯件,mix part;混件;混料;錯件,物料/零件型號或版本與規格不符（含混件/混料）。
79,A23029,A23029_ 8D report_ CH2 Victor LVR2 天線 I-PEX plug signal contact 變形,"5/15, ATP3 LVR2 生產時在 OTA 站ATS detected WiFi_2G_CH_0_RSSI NG ( SPEC:-47~-30dB, Value:-57dB) 不良率：5.04%（66/1308），
經PE、ME、QA拆機確認天線 I-PEX plug signal contact 變形。
料號：95XKAC15.GEAVZ; DC: 2319; 組裝廠商：晟維",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
80,A23030,A23030-QSB11-OAQ-ER_81QSB111.G02_Adaptor線材束線方式變更,PD found the PSU cable bundle changes when preparing the materials.,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
81,A23032,A23032 QA 8D Report Carter UOC-2632M D57 component was wrong polarity with 180 degrees,"On 5/30, PE verified ATE testing program of UOC-2632M new SKUs and found 1/1pcs SIM function failed due to D57 components were wrong polarity with 180 degrees.
Sorted and found whole MO SMT NN1ANH050018 (1608/1608pcs ~ 100%) are the same issue.",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
82,A230325002,A230325002 8D report_RVAB-615  DIP DC Test Fail,"3/23 NQX DIP發現RVAB-615（55RVAB22.DG4）DC test Fail,不良率:200/200=100%, MO:LN1DBH030035, 另影響在製MO: LN1DNH020243 *3,850pcs",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
83,A23034,A23034_8D report of J7AU錯件,"產線接料錯誤。
正確：正確1Kohm 錯誤0 ohm",錯誤,error;mistake,人為或流程造成之操作/設定/記錄或判讀不正確。
84,A23036,A23036 LS04的20.21005.004 Connector来料拒焊不良,"6/07, VN SMT区域的SMT7212生产55.LS041.MGA过程中在炉后AOI发现在J1030 位置Connector拒焊不良1274/4546pcs=28% NG (MO:NN1CNH050136 )，SMT团队已经分析制程无异常，怀疑来料异常,
1. Vendor : AMPHENOL
2. PN: 20.21005.004
3. DC: 2218，2224",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
85,A23038,A23038_8D report for QSA95-X8B-AS-16P Raisin 16 U43U49 燒錄issue,PE反應ATP 良率過低(ATP MO:TN2DBH050012 )，U49 checksum 同時存在黃色及白色打點，U43未燒錄和有燒綠(白點)。,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
86,A23040,A23040_8D report for R6AQ-MR4 NQX 反饋發現S3物料2S標籤與實物不符 (20230801 update),"7/14, NQX 反饋S3物料(71.59074.003DR) 4捲料盤2S Label與實物不符。
標籤：71.59074.003DR, Qty：1000
實物：71.55154.007DR, Qty：4000",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
87,A23041,A23041 QA 8D Report MT RAAA-MT13 Function test station detected failed to connect with high NG rate,"On 7/24 night shift, when producing model RAAA-MT13, PN: 91RAAA0D.GD8, at Function test station detected failed to connect with high rate NG rate: 1.63% (15/923pcs)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
88,A23042,A23042 NW1 Vita WHV1C的R21 64.30005.6D1电阻值异常(BOM 错料）,"7/24, VN SMT生产WHV1C/55WHV1C1.0G8过程中在ATE test站发现R21位置电阻值异常100% (3500/3500, MO: NN1DNH070026 ). +正确64.34825.L01主料值: 34.8K Ω,
+错误64.30005.6D1替代料值: 300 Ω",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
89,A23044,A23044_8D report_ LV65C流程缺少Burn in 抽测 20230819,"8/11, PE 反馈SFCS生产报表中发现LV65C (PN：57.LV65C. 005) process routing IE未设定Burn in/De-burn in抽验站别",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
90,A23045,A23045_8D report for AU6 Cable 來料異常,"AU6 cable來料異常
PN: 95XKAE15.G03
尺寸：2.5±0.2mm，不良品量測後約為3.6~4.0mm",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
91,A23047,A23047_8D report for RVAQ-AP43 LED1極性反，程式設定錯誤,8/17 SL407第一次生產55RVAQ43.0G2 (AP-43 TI版本)，經FQC確認首件後發現LED1(PN: 83.80682.004) 極性錯誤(差90度),未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
92,A23048,A23048_8D report_JVS1 ATP IO Test NG_20230911,"8/21 ATP IO test站有批量性不良，經分析為R404電阻阻值異常 (正確: 1.6K ohm, 異常: 0.4K ohm)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
93,A23049,A23049_8D report for SCST1-SX2 U8 DDR regulator 中央ground pad焊錫異常,U8 DDR regulator (D/C: 2321)經X-ray抽驗，發現中央ground pad有吃錫不佳情況。,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
94,A230505,A230505 VMC-9150M U1缺件 8D report,"5/22 VI發現 SL11 VMC-9150M U1缺件
SMT MO: TN1ANH050706 PN: 55.V9150MG.MGAAG",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
95,A23051,A23051 QA 8D Report Patrick JKP15 Ultra low current issue,"PE responded that JKP15/81.JKP15.G05, PCBA test station failed (105/1099pcs ~ 9.5%) error code AFU00224: Ultra Low Current over spec (0.002~0.0081mA), actual: 0.02 mA.
After FA and found U6 component with DC23XX is high risk. (DC22XX used 3.5K, no found similar issue).
P/N: 72.22532.013. Vendor: Winbond.",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
96,A23052,A23052 8D Report_ICS _UOC-130A HW ID 錯誤,R218 BOM 主替代料阻值不同，主料為64.11535.L06(115K Ω)，替代料64.86625.6D1(86.6K Ω)， SMT打件使用替代料導致ATP 測試時HW ID錯誤,錯誤,error;mistake,人為或流程造成之操作/設定/記錄或判讀不正確。
97,A23053,A23053 ADDI CH3 IMQC的78.47510.L14料号空焊不良-来料异常 ,"9/23 VN SMT 生产55.IMQC2.S01V1过程中在AOI炉后站发现78.47510.L14 (0201, 4.7UF) 空焊不良 ≈ 7.3% (59/805). Location: 随机发生不良 (28倍用量：C197 & C1012 & C974...). 初步分析是原材异常问题
1. Vendor : Murata
2. PN: 78.47510.L14
3. DC: 2335",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
98,A23054,"A23054_8D report for FD4-R1產線未依TPI_TN2_0000007406作業，未新增AB13,AB14泡棉",8/17產線未依TPI_TN2_0000007406作業，未新增AB13.14泡棉。,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
99,A23055,A23055_8D report for FD4-R1 HSG掉漆現象，回測百格測試Fail,產線反映HSG有掉漆現象，不良率約4%；線邊半成品DC230920回測百格測試Fail。,測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
100,A23056,A23056_ 8D report_ LV65C J19 FFC Connector deformation,"10/26, VN ATP3 CH2 LV65C 在Link Main PCBA and Carrier PCBA 站发现Carrier board FFC J19 connector 钢琴盖压伤，导致FFC cable组装不到位，
不良率：8%（144/1800 ), 初步分析是ATP制程无异常，原因是SMT制程异常",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
101,A23057,A23057 8D Report NW2_RSWB-MR6 R38 damage design issue,10/25 Repair反映Final test fail 2pcs不良，不良原因為損件且位置相同為R38，10/26 PE回查確認損件原因，確認損件是assembly後造成,測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
102,A23058,A23058 NW3 MT DLPH-MT1的68.1R0T0.L18错料异常问题-material问题 ,"11/01 VN SMT7217生产55DLPHT1.MG1过程中在炉后AOI发现68.1R0T0.L18（L3位置）错件不良100% (33/33 panel~264pcsNG, MO:NN1DNH100023 )，原因是来料异常问题
1. Vendor : BaoCheng
2. PN: 68.1R0T0.L18
3. DC: 2321",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
103,A23059,A23059 UMM-IBTD2 IC10500 錯件 8D report,"2023/11/3 SMT VI 發現UMM-IBTD2 IC10500錯件 (正確:A3940;錯誤:A3960)
Impact: 100pcs",錯件,mix part;混件;混料;錯件,物料/零件型號或版本與規格不符（含混件/混料）。
104,A230602,A230602 LAF62 調料發現物料錯誤,"S1於SMT VI發現由S2廠提供物料零件錯誤，(料號:74.C1211.004 ,Location:FSW4000)應為9 pin 但實物為6 pin。
，不良率為11.76% (12 /102)。",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
105,A23060,A23060_8D report for SAR7-SX1 堆高機操作不當導致一棧板成品翻覆地面,11/14夜班WH操作堆高機搬運作業時摔落且翻覆1板256pcs。(頭上腳下),未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
106,A23062,A23062_8D report for SAC1-Y1_PCBA top side component 錯件,PCBA top side component 錯件,錯件,mix part;混件;混料;錯件,物料/零件型號或版本與規格不符（含混件/混料）。
107,A23063,A23063_ CH2 Victor LVR2 内外不一致,12/13，ATP3 PD反馈LVR2 RFID Pallet Scan 站时发现4pcs with DUT EPC 号码与SFCS系统EPC资料不一致. F/R：2.22% ( 4pcs/ 180pcs),未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
108,A23067,A23067_8D report for RSPM-MR1-48FP_U3(72.24646.00T)燒錄Checksum錯誤,U3(72.24646.00T)燒錄Checksum錯誤,錯誤,error;mistake,人為或流程造成之操作/設定/記錄或判讀不正確。
109,A24001,A24001_8D_LADT_CH3 Duffy LADT can not log in UI,"On 1/5, FQC function found 9/24pcs model LADT can not login in UI，F/R: 37.5%(9/24), defect picture as below",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
110,A24002,A24002_8D_UMD-RA02_SMT Inline XRAY發現U1氣泡-2024.1.24,"2024/1/11,SMT生產UMD-RA02機種時發現批量U1 BGA氣泡超规格(Spec<=5%)不良,
集中在SMT MO: KN1ANH120097,不良率: 11%(318/2800),經初步分析為PCB材料問題,PCB P/N: 48.UMDRA02.0GIDYNAG,PCB廠商: DYNAMIC(定穎),PCB D/C:2348,Lot# AI007",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
111,A24003,A24003_8D_LV65C_CH2 Victor LV65C RFID无法读取,"1/12，ATP3 LV65C RFID Write 站发现RFID tag无法读取RFID号码. F/R：100% ( 10pcs/ 10pcs)
RFID Tag PN: 08.06025.002; 厂商: 恒隆科技(代理商); DC: 2352",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
112,A24004,A24004_8D_VMM-Q8295_BoM Incorrect Substitution,"1/11 ATP report VMM-Q8295 Function Test exceptions after testing. The abnormal test items were concentrated in Ufs_Partition_ToSW, the product can not be booted up (Defect rate: 26 / 26 pcs, 100%); 1/17 Received a notification from IVM BU, confirming that the resistance of the BoM substitute (64.32425.802CJVAG, 32.4 kΩ) is inconsistent with the main material (64.33R25.802JVAG, 33.2 Ω).",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
113,A24005,A24005_8D_RXAQ-C9_电阻错件,"1/11 電子倉搖料回庫時發現 SMT3213線下線料退料數量異常. 2-806L 64.18R05.L04AY 多退*2,122顆,備用量:3倍;2-806R 64.18005.L04AY少退*2,230顆,備用量:2倍,经分析确认为BOT面电阻打错件 64.18R05.L04AY(3顆) 18Ω,对应位置:XR7,XR20,SR1386
64.18005.L04AY(2顆) 180Ω,对应位置:AR3823,AR410
SMT生產線別: SMT3213 工單: LN1DNH120155 工單批量:2,000pcs,不良率:94.05%(1881/2000)",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
114,A24006,A24006_8D Report_WHV1C_Speaker wire peeled off,"On the January 26th, IPQC inspected and found after installing the speaker wire at combine station, the protective layer was peeled off (reconstituted copper inside).",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
115,A24007,A24007_SAR7-SX1_WiFi2 Batch run samples are mixed into normal goods and shipped,SpaceX batch run samples(40pcs) are mixed into normal goods and shipped,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
116,A24008,A24008_8D Report - DNSK-MB1 Cold soldering defects escape to Customer-v2 Eng,"1. On 2024/2/19, WNC ATP production line feedback that DNSK-MB1 product RF test fail which is caused by the location U1 component, and the failure rate is 5.27%(150/2,845).
SMT PE performed the investigation and analysis immediately.
2. It was found that solder joints of U1 and the surrounding RLC components are cold soldering with solder power through 3D magnifying glass, as confirmed that the RF test failure is caused by poor SMT soldering quality. Please refer to the Figure1 as below.
3. During the investigation we confirmed the risk scope was one SMT MO with Qty 9996pcs and the SMT production time is during 2/9 20:00-2/10 6:00 and produced at SMT L1201 line.
After the risk assessment we determined to quarantine and scraped all these defects. But on 3/14 We found that there are total 2,465pcs defective products had been shipped to customer on 2024/2/23 (Qty:241pcs) and 2024/3/2(Qty 2224pcs)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
117,A24009,A24009_8D_LCS7 CH1_Top cover-hook broken issue,"2/24 VN LCS7 model, H114 line, at the Online FCC station, OP was assembling top cover, it was found that there was an abnormal  sound after the product was assembled. Confirmed with ME, it was found that the hook was broken, causing the abnormal sound.
 F/R：25% (10/40pcs)
 Part No: 3P.002JV.11101; Supplier: Qisda; DC: 2405",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
118,A24010,A24010_8D_CH IMQ8F 中磊反饋GPS Desense issue點膠製程優化 8D,"2/27客戶/中磊 因整機GPS Desense issue, 客戶認爲為WNC module訊號幹擾所致， TM至客戶/中磊協助分析,與客戶拆機後發現module有如下問題可能有影響：
Thermal jelly 被Shielding cover壓合擠壓於.Shielding frame上造成間隙；",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
119,A24011,A24011_8D_UMM-IBTD2_AR2 router bare copper,UMM-IBTD2(55UMM8MP2U.MGCHAG) router bare copper scrap 300 pcs at 2024.03.02.Because spindle is offset when machine maintenance procedures.,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
120,A24012,A24012_8D_LV65C_CH2 Victor LV65C MTBF product can’t connect to 2G golden,"3/02， After LV65C MTBF performs for 105 days，found 1pc couldn't connect to 2G golden. F/R：4.35% ( 1pc/ 23pcs)
PE measure C771 capacitor and found C771 short.
PN: 78.22610.001; Vendor: SAMSUNG ; DC: 2316",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
121,A24014,A24014_8D_-NW2_RVAB-503_ Production use Wrong AOS FW version_20240328,"On 3/20, P/N 81RVAB53.G14, PQA checked the first product and found that the product used the wrong AOS version. Defective rate 99% (178/180pcs)
Error AOS version: 8.11.1.0_86056
Correct AOS version : 8.11.2.0_87947",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
122,A24015,A24015 NW1 Sloan （SCST2-SX1）UTv4 ORT test failure issue,"4/01 QE lab tested ORT of SCST2-SX1 (UTv4) product and detected 2pcs NG ( Thermal Cycling*1pc; Hot Humid*1pc), The defect items are related to bamboo material Supplier: ST (STMicroelectronics); Bamboo material P/N (IC): 74.K0000.002KX; NG Lot code: 6 LC.",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
123,A24016,A24016_8D_RDAA-MTK1_ NW3 MT _ATS RF Station Wifi 5Ghz PER check fail at CH1 and CH2 with high false rate,On 04/05; ATS RF station of model RDAA-MTK1 happened failure symptom : Wifi 5G per check fail with high fail rate (6.99%),測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
124,A24017,A24017_8D_EABE-C19_Function test low yield rate issue,"4/10 ATP feedback 81EABE15.G84 (耀登，Antenna(Embedded),1Ghz~6Ghz,Active,Embedded,PCB)，MO:TN1ANJ030865 function test low yield rate，failure rate:1.42%, 104/7320pcs (Error code: ScanMipiBus), there are cutting shift cause the pad in the incorrect position.",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
125,A24018,A24018_8D_SAR8-SX1_NW1 Sloan SAR8-SX1 LINEAR IC (FEM) wrong component failure issue,"4/10, when verified SAR8-SX1*10pcs (new P/N), ATP PE detected LINEAR IC (FEM) wrong component, FR :100% (10/10),
Model P/N: 55SAR801.MG1, Batch run MO: NN1DBJ040009*210 pcs.
Relative Material PN (IC): 74.K7551.001KX (RLC000VN224040800970) & 74.K7552.001KX (RLC000VN224040800965)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
126,A24019,A24019_8D_ NW1 Sloan UTv4 (Bamboo IC) reel label duplicated issue,"In 4/08, Warehouse have got feedback from supplier ST about bamboo material issue need to isolated. During sorting at material warehouse and found the material risk that lot code label was duplicated in the process of production. Vendor: ST, Material: 74.K0000.002KX, LC Correct : T409RXN0003 , LC Wrong : T409RXN0002 , WH operator :黎文山",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
127,A24020,A24020_8D_LV65_Victor 3rd party during CnS process (Refurbish) found Leakage test fail,Victor 3rd party during CnS process (Refurbish) found Leakage test fail,測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
128,A24022,A24022_8D_RSSI-9240_PCB線路受損,PCBA surface where the CPU socket screw is locked is damaged. Investigation revealed that the unassembled WIP and the WIP after DIP had damage PCBA at the same location.,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
129,A24023,A24023_ CH3 Irvine IDIN L8 Shortage,"4/25, IDIN model’s the top side SMT order was rejected while the EE inventory was executing Material Picking Order No#  240422-01122 & 240422-01174 due to shortage of Johanson L-07W6N8JV4T part (Top Side, Designator: L8) after the bottom side SMT was done. F/R = 100% ( 1296/1296)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
130,A24024,A24024_8D_JVG3 PCB delamination _,PCB delamination,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
131,A24025,A24025_8D_RGEM-MTK2_NW3 The components at positions J800 and J801 are reversed,"7/04, NW3 MT ATP反馈7/02 SMT7202线体的55RGEMK2.0G7产品发生J800, J801 connector 反向不良100% (3800/3800), MO:NN1DNJ050832, (首次生产在SMT7202). +实际使用替代料: 21.L3313.L01B (两倍用量：J800,J801)
+主料: 21.L3102.L02B",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
132,A24026,A24026_8D_UID-IR2_外包廠TST反應WB水洗後Pad peeling,7/17 外包廠TST反饋Wire bonding水洗後發現Pad peeling ，不良率0.14%(17/12271) 確認不良PCB WNC PN:48.UIDIR2S.0GBGUWAG 供應商: 高德 集中D/C2420 &2421,不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
133,A24027,A24027_8D_LCS7-CH1_PU8 PU5 Fitipower  Material Issue,"On 7/18, VN LCS7 model, at FQC OTA station, FQC sampling detect 1pc PING WIFI 2F Fail issue,  besides the issue also happened in both of LCS7 & LCS3 on production line with high defect  rate and focus on PU8/PU5 material, PN 74.49208.001, DC 2412 & 2415, Vendor FITIPOWER. Defect Rate： LCS7*29pcs/5,193, 0.55%          LCS3*44pcs/1,888, 2.3%",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
134,A24028,A24028_8D_RAJB-AB06_NW5  HERTZ LED port RJ45 color issue,"On 7/26, RAJB-AB06 at PCBA test station found Camera LED check fail with high fail rate (12% = 6/50). Phenomenon: Ethernet LED color are inconsistent between ports. PN: 21.I1107.004, 21.I1107.005; Vendor: GLGNET; DC: 2422, 2427; LC: 242201, 242701. Model name: AP-605H-US AP Router; WNC Part Number: 81RAJB08.G11; Affected Quantity: about 2700 PCBA",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
135,A24029,A24029_8D_UTv4 (Catson + Bamboo 2.3 BOM) mixed with Bamboo cut 2.1,During MIS team check the UT v4 shipped data found 91pcs UT v4 (Catson + Bamboo 2.3 BOM) mixed with Bamboo cut 2.1,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
136,A24030,A24030_8D_RAAA-MT5_ NW3 MT Housing Gap out of specifiction,"On 7/31, RAAA-MT5 at ATP Assembly VI found housing GAP out of specification with high fail rate (67.5% = 135/200).",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
137,A24031,A24031_8D_UMC-9240PN 混料,8/2 生產SL2生產55UMC94PN9.MGDAWAG 發現 IC料 PN#74.16211.090AG 與料袋PN(74.16281.A90AG)不符,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
138,A24032,A24032_8D_UMC-RDTCEU_ 錯件,"ATP 維修站反應91UMCRTPEM.G05AG 於Download 站testing failed 5 pcs 發現錯件 [location: C381,C813,C814]",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
139,A24033,A24033_8D_UMC-RDTCEU_零件IC1301 於維修站累積21 pcs 不良,"零件IC1301 (PN: 74.C1363.003AG, 供應商: Skyworks) 於維修站累積21 pcs 不良，並集中18 pcs 於D/C:2418
[error description] Internal Device Cal、Check Phone Communication、ESC_WCDMA_B3)",供應商異常,supplier issue;供應商;廠商,供應商來料品質、交期或標示不符合要求所致。
140,A24034,A24034_8D_UMC-STD35GC_點膠偏移,2024/9/15 Sidefill量產發現批量偏移異常，MO：TN1ANJ081408，不良率：38.38% (228/594),不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
141,A24035,A24035_8D_RRET-MT1_NW3 MT ETH Bootup fail caused TR401 Open issue,"On 9/26, the ATP Function test stage found ETH Bootup item failed because of the TR401 open. (0.69% =29/4221 pcs)",開路,open;open circuit;開路,電路斷開導致信號或電源無法傳輸。
142,A24036,A24036_8D_LRG1-CH2_MTBF OTA Ping Fail Issue,"On 10/4, after VN LRG1 MTBF 60 days, the LRG1 devices were retested and detected 2pcs  PING WIFI 2G Fail issue,  MTBF condition: Enable burn in mode; Temp: 40 ±2 ºC;  # SN1: +119746+2425000012 (production date: 6/21/2024) # SN2: +119746+2425000042 (production date: 6/22/2024) Defect Rate： 5%(2/40)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
143,A24037,A24037_8D_WHV1C_C218 wrong material,"During inspection at ATP, Final RF test function failed 5G antenna 1 lower than spec (fail value -1.53, spec 12.5 to 22.5), NG rate: 100% for MO batch run (200/200 pcs).",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
144,A24038,A24038_8D_IDIC_ CH3 Irvine D16 IR LED Wrong polarity Lesson Learned issue,"On 10/11, ATP FCT testing station detected that CH3 Irvine IDIC D16 Alternative LED was reverse polarity, defect rate: 100% (20/20)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
145,A24039,A24039 客戶Valeo反饋UMC-9628VGC1 Multek PCB盲孔微裂痕導致開路不良,"Geely claimed to Valeo SZ T-BOX malfunction, further analysis confirmed the defects related to WNC NAD module with ICCID/IMSI read failed or can not start. WNC component level analysis confirmed the failures related to Multek PCB issues;",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
146,A24040,A24040_8D_SAR8-SX1_NW1 QR Barcode Laser Shifted,FQC detected 32 units QR barcode shifted in the right side,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
147,A24041,A24041_8D_SAR8-SX1_NW1 Sloan ORT C1142 crack issue,"On 11/25 and 11/29, ORT encountered no power issue consecutively and C1142 found to be cracked. One instance was at drop corner 5, and the other at drop corner 10.",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
148,A24042,A24042_8D_AMA CEM_DPSS-WI1_GPS Fail,"On 2024/11/25, When OP tests RF NG in bulk ( L5 read value = 0 => Material: IC 71.54776.001DR ) with high fail rate: 52/52NG (100%) Spec: L5 POWER: 999.0~ -999.0 dBm
L5 C/N : 42.0 ~ 38.0",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
149,A24043,A24043_8D_JS7E_CH2 Victor JS7E with rubber foot & bottom cover gap out of spec,"12/9, IPQC detected JS7E model with rubber foot & bottom cover gap out of spec
Follow JS7E C0421 document: Gap 整圈定义Spec: 0~0.6 mm",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
150,A24044,A24044_8D_LVR2_CH2 Victor LVR2 with mid cover & bottom cover gap out spec,"12/17, IPQC detected LVR2 model with mid cover & bottom cover step out of spec (Pic 1). Follow LVR2 C0421 document: step 整圈定义Spec: -0.2~0.4 mm (Pic 2). ",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
151,A24045,A24045_8D_QSAM1-MR5-PF48_PoE test failed,"2024/12/19 FQC found PoE Test NG during FQC functional test, FR: 11%(4/35). The defective DUT couldn't power on other units.",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
152,A24046,A24046_8D_LMD1_CH3 Duffy  Reset button short issue,"12/26, LMD1 FW upgrade station found that 120pcs of products could not be booted up normally. After disassembling the product, it was confirmed that the Heat spreader pressed the C629 and R641 pads at the same time, causing a short circuit. SW3 was in the ""press"" state, causing the product to not be powered on normally",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
153,A24047,A24047_8D_QGW9C-X8I-AS-8_DC test開機異常(錯件),Council Bluffs PN:55QGW9C1.0G3) / MO: TN2DPJ090009 DC test開機異常,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
